time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2019-01-10,10.9,42.08,62.959999999999994,55,0.0,0,5.0,1018.7,2
2019-01-11,11.0,42.08,60.08,47,0.0,0,6.8,1019.3,
2019-01-12,10.7,42.980000000000004,57.02,40,0.0,0,6.5,1017.8,
2019-01-13,9.4,39.02,55.94,39,0.0,0,7.9,1019.6,3
2019-01-14,9.7,44.06,53.96,55,7.1,0,7.6,1019.6,
2019-01-15,8.4,44.96,48.02,94,9.9,0,5.0,1016.7,
2019-01-16,10.8,48.02,62.059999999999995,71,0.0,0,10.4,1019.9,
2019-01-17,12.5,48.92,62.059999999999995,72,1.3,0,14.4,1016.2,
2019-01-18,13.3,46.94,62.959999999999994,55,0.0,0,7.9,1021.9,4
2019-01-19,11.2,44.96,62.059999999999995,51,0.0,0,3.2,1027.0,
2019-01-20,10.6,42.980000000000004,62.959999999999994,57,0.0,0,6.5,1016.8,
2019-01-21,12.2,46.94,60.08,37,0.0,0,29.9,1009.7,
2019-01-22,8.9,41.0,53.06,23,0.0,0,27.7,1026.2,1
2019-01-23,7.3,35.06,55.94,32,0.0,0,5.4,1026.8,2
2019-01-24,9.3,39.92,62.059999999999995,38,0.0,0,6.1,1024.3,1
2019-01-25,10.3,39.92,62.959999999999994,37,0.0,0,5.8,1023.4,1
2019-01-26,12.2,44.06,64.94,30,0.0,0,11.9,1026.2,
2019-01-27,12.2,44.96,64.94,37,0.0,0,4.7,1021.6,
2019-01-28,13.2,46.04,69.08,35,0.0,0,8.3,1017.5,
2019-01-29,14.6,51.98,64.04,34,0.0,0,5.8,1014.1,
2019-01-30,13.5,46.94,64.04,33,0.0,0,4.0,1013.6,
2019-01-31,11.9,42.980000000000004,62.059999999999995,35,0.0,0,4.7,1014.2,
2019-02-01,12.4,44.06,66.02,38,0.0,0,6.1,1014.0,
2019-02-02,13.8,51.08,60.980000000000004,70,6.4,0,13.0,1007.9,
2019-02-03,12.2,48.02,60.980000000000004,49,0.0,0,17.6,1006.6,
2019-02-04,12.2,48.92,59.0,60,0.3,0,16.2,1004.9,
2019-02-05,9.7,37.94,51.08,48,0.0,0,21.2,1005.3,
2019-02-06,5.9,35.96,50.0,32,0.0,0,18.4,1014.1,
2019-02-07,5.6,33.98,48.02,30,0.0,0,9.0,1025.2,2
2019-02-08,5.0,32.0,51.08,39,0.0,0,6.5,1019.5,2
2019-02-09,6.6,33.98,57.02,46,0.0,0,13.0,1012.1,
2019-02-10,10.1,37.04,57.02,46,0.5,0,24.5,1009.3,
2019-02-11,5.6,33.98,51.08,29,0.0,0,9.0,1020.4,0
2019-02-12,5.7,33.08,53.96,38,0.0,0,4.7,1022.1,
2019-02-13,8.6,42.08,57.02,42,0.0,0,6.5,1012.8,
2019-02-14,9.6,44.96,55.94,68,28.2,0,11.9,1007.5,
2019-02-15,10.7,46.04,57.92,49,0.3,0,21.2,1010.5,
2019-02-16,9.4,39.02,53.96,49,0.8,0,15.5,1012.1,
2019-02-17,7.1,33.98,51.08,64,3.3,0,11.2,1010.9,
2019-02-18,5.0,35.06,48.92,55,1.3,0,20.9,1013.8,
2019-02-19,5.7,37.04,48.02,28,0.0,0,21.6,1017.0,3
2019-02-20,4.6,32.0,50.0,55,5.8,0,9.4,1008.4,
2019-02-21,3.0,33.08,44.06,88,5.3,0,3.6,1002.7,
2019-02-22,4.6,35.96,50.0,40,0.0,0,19.8,1013.2,2
2019-02-23,5.6,32.0,53.06,43,0.0,0,5.4,1024.4,
2019-02-24,6.9,35.06,57.02,44,0.0,0,3.6,1021.6,
2019-02-25,8.8,37.94,59.0,47,0.0,0,5.4,1016.6,
2019-02-26,11.8,42.08,68.0,40,0.0,0,9.4,1015.4,
2019-02-27,14.5,46.04,71.96,37,0.0,0,13.3,1014.5,
2019-02-28,18.2,57.92,73.94,39,0.0,0,18.7,1012.1,
2019-03-01,18.1,55.94,73.94,29,0.0,0,15.5,1011.1,
2019-03-02,17.7,55.94,69.08,51,1.0,0,19.4,1009.1,
2019-03-03,16.5,53.06,69.98,45,0.0,0,14.0,1010.7,2
2019-03-04,15.3,48.92,69.98,47,0.0,0,6.1,1013.6,
2019-03-05,15.8,51.98,71.96,45,0.0,0,10.1,1013.7,
2019-03-06,15.7,53.96,62.059999999999995,68,6.4,0,15.5,1010.5,
2019-03-07,15.1,53.06,66.92,41,0.0,0,18.4,1009.9,
2019-03-08,12.7,46.94,59.0,38,0.3,0,20.9,1007.6,
2019-03-09,10.1,39.92,60.980000000000004,32,0.0,0,9.7,1011.2,
2019-03-10,12.5,48.92,59.0,39,0.0,0,9.7,1010.6,
2019-03-11,11.6,44.96,64.94,46,0.5,0,15.5,1012.7,
2019-03-12,13.7,48.02,66.02,59,0.3,0,14.4,1004.4,
2019-03-13,12.6,46.94,57.92,27,0.0,0,30.6,1011.5,
2019-03-14,10.4,44.06,60.08,23,0.0,0,19.8,1023.8,1
2019-03-15,11.8,44.06,64.94,27,0.0,0,14.4,1022.8,
2019-03-16,15.3,50.0,71.06,23,0.0,0,12.6,1019.6,0
2019-03-17,16.4,48.92,75.92,27,0.0,0,6.5,1018.1,0
2019-03-18,18.0,51.98,78.08,26,0.0,0,8.6,1015.2,2
2019-03-19,18.9,55.04,78.08,26,0.0,0,8.6,1014.0,
2019-03-20,18.2,53.06,68.0,41,0.8,0,9.4,1012.1,
2019-03-21,12.8,50.0,62.959999999999994,50,0.0,0,16.6,1013.1,
2019-03-22,13.7,46.94,69.08,42,0.0,0,7.9,1015.8,3
2019-03-23,16.9,51.98,73.94,32,0.0,0,14.8,1014.5,
2019-03-24,16.4,50.0,73.04,32,0.0,0,7.2,1018.6,2
2019-03-25,17.3,51.08,75.92,28,0.0,0,6.1,1018.8,2
2019-03-26,19.1,55.04,82.04,22,0.0,0,9.4,1012.9,
2019-03-27,20.6,59.0,78.08,16,0.0,0,15.5,1011.2,
2019-03-28,18.9,57.92,73.94,32,0.0,0,21.2,1014.1,
2019-03-29,17.2,51.08,71.96,21,0.0,0,12.6,1017.4,1
2019-03-30,16.7,50.0,71.06,20,0.0,0,8.6,1019.0,2
2019-03-31,17.3,53.06,73.04,21,0.0,0,12.2,1018.6,
2019-04-01,17.8,53.06,75.92,20,0.0,0,6.8,1014.5,
2019-04-02,21.3,60.980000000000004,80.06,20,0.0,0,18.0,1006.3,
2019-04-03,19.1,57.02,77.0,30,0.0,0,7.2,1010.6,
2019-04-04,20.3,60.08,78.08,27,0.0,0,9.4,1011.8,
2019-04-05,20.0,59.0,75.92,31,0.0,0,19.1,1008.5,
2019-04-06,19.1,55.94,78.08,32,0.0,0,7.6,1013.1,
2019-04-07,20.8,57.92,84.91999999999999,26,0.0,0,5.0,1018.6,
2019-04-08,23.8,62.059999999999995,87.98,21,0.0,0,7.9,1016.3,
2019-04-09,25.7,59.0,82.94,20,0.0,0,31.7,1006.0,
2019-04-10,17.1,53.96,71.96,17,0.0,0,33.5,1012.6,
2019-04-11,17.6,55.94,71.06,18,0.0,0,20.2,1011.3,
2019-04-12,16.2,55.04,66.92,39,0.0,0,19.8,1006.8,
2019-04-13,16.4,50.0,75.02,30,0.0,0,7.9,1013.4,2
2019-04-14,20.1,55.04,82.94,21,0.0,0,12.2,1008.7,
2019-04-15,23.2,66.02,82.04,21,0.0,0,20.2,1003.9,
2019-04-16,19.2,51.98,69.08,50,2.5,0,19.1,1007.9,
2019-04-17,15.8,50.0,78.98,34,0.0,0,17.6,1017.4,2
2019-04-18,21.9,57.02,84.91999999999999,24,0.0,0,8.6,1018.9,
2019-04-19,24.1,60.980000000000004,89.96000000000001,20,0.0,0,7.6,1012.1,
2019-04-20,26.3,68.0,89.06,18,0.0,0,19.1,1003.7,
2019-04-21,22.7,62.059999999999995,80.06,29,0.0,0,19.4,1007.6,3
2019-04-22,21.0,62.059999999999995,80.06,28,0.0,0,19.1,1012.5,2
2019-04-23,24.1,68.0,87.08000000000001,22,0.0,0,15.5,1012.4,2
2019-04-24,25.8,64.94,91.03999999999999,21,0.0,0,6.1,1011.2,1
2019-04-25,27.8,68.0,96.08000000000001,19,0.0,0,8.3,1010.1,
2019-04-26,29.1,69.98,96.08000000000001,19,0.0,0,12.2,1008.5,
2019-04-27,29.1,71.06,96.08000000000001,17,0.0,0,11.9,1005.7,
2019-04-28,28.0,71.06,93.91999999999999,15,0.0,0,16.2,1002.7,
2019-04-29,25.2,59.0,80.06,42,6.4,0,13.7,1003.5,
2019-04-30,17.5,55.94,78.98,45,0.0,0,15.5,1006.4,
2019-05-01,19.8,60.08,75.02,23,0.0,0,15.5,1012.4,
2019-05-02,20.3,59.0,82.04,23,0.0,0,6.8,1012.6,1
2019-05-03,23.2,62.059999999999995,87.08000000000001,19,0.0,0,7.9,1010.3,
2019-05-04,25.3,64.04,91.03999999999999,16,0.0,0,7.2,1006.2,2
2019-05-05,26.3,66.02,91.03999999999999,14,0.0,0,10.4,1002.8,2
2019-05-06,24.1,62.959999999999994,82.94,25,0.0,0,13.7,1004.5,2
2019-05-07,22.8,62.059999999999995,84.91999999999999,28,0.0,0,11.2,1008.0,
2019-05-08,23.1,62.959999999999994,87.08000000000001,33,0.0,0,10.8,1007.8,
2019-05-09,23.5,57.02,75.02,37,11.4,0,16.6,1006.3,
2019-05-10,17.6,55.04,75.92,57,6.6,0,14.8,1008.5,
2019-05-11,21.8,62.059999999999995,82.04,38,0.0,0,6.5,1010.2,2
2019-05-12,24.1,64.04,87.98,30,0.0,0,8.6,1009.5,2
2019-05-13,26.6,68.0,93.02,24,0.0,0,7.9,1009.5,
2019-05-14,28.4,71.96,93.02,18,0.0,0,12.6,1009.7,
2019-05-15,28.0,71.06,91.03999999999999,17,0.0,0,17.6,1006.1,
2019-05-16,23.4,60.08,77.0,27,0.0,0,24.1,1003.6,
2019-05-17,17.9,55.04,73.04,29,0.0,0,9.4,1008.8,
2019-05-18,19.9,57.92,80.96,25,0.0,0,11.5,1008.7,
2019-05-19,20.8,55.94,73.04,34,0.0,0,29.5,1001.8,
2019-05-20,16.2,53.96,73.04,33,0.0,0,13.7,1004.3,
2019-05-21,18.7,55.04,75.92,30,0.0,0,22.7,1001.3,
2019-05-22,16.1,55.04,66.92,48,2.3,0,11.5,1002.1,
2019-05-23,14.9,53.06,69.08,50,0.0,0,14.8,1008.5,
2019-05-24,18.9,60.08,78.08,36,0.0,0,6.5,1011.6,
2019-05-25,22.4,62.959999999999994,86.0,26,0.0,0,10.4,1006.1,3
2019-05-26,22.6,57.02,75.92,30,0.0,0,22.3,1003.4,
2019-05-27,16.6,51.98,73.04,36,0.0,0,11.2,1008.1,
2019-05-28,20.7,60.980000000000004,80.96,33,0.0,0,10.8,1008.1,
2019-05-29,22.4,62.959999999999994,84.02,37,0.0,0,6.8,1008.5,3
2019-05-30,25.4,68.0,87.98,27,0.0,0,10.1,1008.3,
2019-05-31,26.6,69.98,91.94,26,0.0,0,10.1,1008.0,2
2019-06-01,27.4,68.0,91.03999999999999,18,0.0,0,8.6,1005.7,2
2019-06-02,27.2,69.08,91.94,19,0.0,0,7.2,1006.0,3
2019-06-03,27.7,71.06,93.02,17,0.0,0,6.8,1007.5,2
2019-06-04,29.4,71.06,98.06,16,0.0,0,6.1,1008.0,1
2019-06-05,31.9,77.0,102.02,17,0.0,0,8.6,1007.6,3
2019-06-06,34.1,82.94,102.02,16,0.0,0,19.1,1005.3,
2019-06-07,31.9,78.98,96.98,15,0.0,0,21.2,1004.2,
2019-06-08,28.7,75.92,91.03999999999999,17,0.0,0,18.7,1010.0,0
2019-06-09,27.9,71.96,91.03999999999999,10,0.0,0,19.8,1017.8,2
2019-06-10,28.8,71.06,96.98,11,0.0,0,6.1,1016.1,
2019-06-11,31.8,75.92,102.91999999999999,10,0.0,0,6.5,1014.1,
2019-06-12,33.8,78.98,107.06,11,0.0,0,8.6,1009.5,
2019-06-13,35.4,84.02,105.98,11,0.0,0,18.0,1004.4,3
2019-06-14,32.9,78.98,98.06,17,0.0,0,11.2,1004.5,
2019-06-15,31.2,75.92,102.91999999999999,19,0.0,0,6.1,1006.1,2
2019-06-16,34.0,78.98,100.94,17,0.0,0,14.0,1004.4,
2019-06-17,30.5,77.0,100.03999999999999,24,0.0,0,10.8,1007.0,
2019-06-18,31.8,78.98,100.94,19,0.0,0,6.8,1008.7,3
2019-06-19,33.6,80.96,105.98,13,0.0,0,9.7,1006.9,1
2019-06-20,35.2,84.02,102.91999999999999,15,0.0,0,21.2,1001.8,1
2019-06-21,30.9,77.0,96.98,16,0.0,0,14.0,1001.7,1
2019-06-22,28.9,73.94,89.06,10,0.0,0,23.0,1010.4,1
2019-06-23,28.0,69.98,93.91999999999999,10,0.0,0,7.9,1012.1,0
2019-06-24,30.3,71.96,102.02,10,0.0,0,10.1,1006.7,1
2019-06-25,33.0,80.06,100.03999999999999,11,0.0,0,16.2,1004.7,
2019-06-26,31.6,78.08,98.96000000000001,14,0.0,0,16.9,1006.9,2
2019-06-27,31.6,78.08,98.96000000000001,14,0.0,0,16.9,1009.1,2
2019-06-28,32.0,77.0,102.02,12,0.0,0,14.0,1009.2,1
2019-06-29,32.8,78.98,102.91999999999999,10,0.0,0,11.9,1009.7,
2019-06-30,32.7,82.94,100.94,10,0.0,0,10.4,1009.8,
2019-07-01,33.8,80.06,104.0,10,0.0,0,14.0,1007.7,0
2019-07-02,33.9,80.96,104.0,9,0.0,0,18.7,1005.2,2
2019-07-03,32.4,78.08,100.03999999999999,11,0.0,0,18.7,1003.9,
2019-07-04,31.8,77.0,100.03999999999999,10,0.0,0,14.4,1005.6,0
2019-07-05,32.1,75.92,102.02,11,0.0,0,7.6,1009.8,2
2019-07-06,33.5,78.98,102.91999999999999,10,0.0,0,9.0,1009.9,0
2019-07-07,33.4,80.96,100.94,12,0.0,0,15.5,1007.0,
2019-07-08,31.9,77.0,98.96000000000001,14,0.0,0,15.8,1007.0,
2019-07-09,32.2,78.08,102.91999999999999,15,0.0,0,7.9,1010.1,2
2019-07-10,33.6,78.08,105.98,12,0.0,0,9.0,1011.8,1
2019-07-11,35.8,82.04,109.03999999999999,11,0.0,0,12.2,1009.9,
2019-07-12,37.5,89.06,109.03999999999999,15,0.8,0,11.2,1007.5,
2019-07-13,34.9,82.94,111.02,16,0.0,0,10.8,1006.8,3
2019-07-14,37.9,87.98,109.94,9,0.0,0,14.0,1008.6,2
2019-07-15,37.3,87.08000000000001,109.03999999999999,8,0.0,0,14.8,1007.4,1
2019-07-16,36.2,82.94,107.96000000000001,7,0.0,0,17.3,1004.5,1
2019-07-17,35.0,82.94,105.08000000000001,12,0.0,0,15.8,1007.0,2
2019-07-18,34.3,82.94,105.98,12,0.0,0,15.1,1007.5,1
2019-07-19,34.2,82.04,102.91999999999999,12,0.0,0,15.5,1005.6,2
2019-07-20,34.0,80.96,105.08000000000001,13,0.0,0,14.0,1006.0,1
2019-07-21,34.6,80.96,109.03999999999999,11,0.0,0,9.4,1007.9,2
2019-07-22,36.6,86.0,109.03999999999999,15,0.0,0,9.4,1009.7,
2019-07-23,36.7,91.03999999999999,104.0,22,0.0,0,11.2,1011.9,
2019-07-24,34.5,87.98,100.03999999999999,28,0.0,0,8.6,1011.8,
2019-07-25,33.6,87.08000000000001,98.96000000000001,33,0.0,0,7.6,1011.4,
2019-07-26,34.7,86.0,105.98,26,0.0,0,11.2,1010.2,3
2019-07-27,36.1,86.0,107.06,21,0.0,0,9.7,1008.5,2
2019-07-28,36.9,87.08000000000001,109.94,16,0.0,0,6.8,1006.3,3
2019-07-29,38.6,89.96000000000001,111.91999999999999,8,0.0,0,16.6,1004.5,3
2019-07-30,37.5,89.06,107.96000000000001,14,0.0,0,16.6,1006.8,
2019-07-31,34.6,78.08,96.08000000000001,36,0.3,0,15.5,1010.5,
2019-08-01,31.3,78.98,104.0,32,0.0,0,7.2,1011.4,2
2019-08-02,35.5,84.02,107.96000000000001,13,0.0,0,9.7,1009.7,
2019-08-03,36.5,86.0,109.94,14,0.0,0,9.4,1008.3,
2019-08-04,37.3,87.08000000000001,109.94,11,0.0,0,10.8,1008.4,
2019-08-05,37.4,86.0,113.0,11,0.0,0,11.2,1008.4,3
2019-08-06,37.4,87.98,107.96000000000001,14,0.0,0,11.2,1008.5,
2019-08-07,33.9,80.06,105.98,27,0.0,0,11.5,1009.1,
2019-08-08,29.9,75.92,102.02,33,0.0,0,7.9,1008.9,3
2019-08-09,34.0,82.04,104.0,12,0.0,0,15.5,1007.0,1
2019-08-10,32.2,78.08,102.02,11,0.0,0,17.3,1007.0,1
2019-08-11,31.5,77.0,100.03999999999999,16,0.0,0,14.0,1009.1,0
2019-08-12,31.9,75.92,104.0,13,0.0,0,9.0,1010.5,0
2019-08-13,34.2,80.06,105.98,14,0.0,0,8.6,1011.0,0
2019-08-14,35.3,80.06,107.96000000000001,11,0.0,0,6.5,1011.0,0
2019-08-15,36.4,84.02,109.94,8,0.0,0,8.6,1008.9,1
2019-08-16,36.4,82.04,107.96000000000001,8,0.0,0,9.7,1005.9,0
2019-08-17,35.7,82.94,105.98,9,0.0,0,14.8,1004.1,1
2019-08-18,33.4,78.08,104.0,9,0.0,0,7.9,1006.5,
2019-08-19,32.6,78.08,105.08000000000001,10,0.0,0,9.4,1008.5,2
2019-08-20,33.2,78.08,107.06,10,0.0,0,6.5,1008.5,0
2019-08-21,34.6,78.98,109.03999999999999,8,0.0,0,9.4,1006.1,2
2019-08-22,35.6,82.94,105.98,7,0.0,0,15.5,1002.5,
2019-08-23,34.4,82.94,105.08000000000001,14,0.0,0,13.3,1005.4,2
2019-08-24,33.9,82.04,105.98,18,0.0,0,11.2,1009.7,1
2019-08-25,34.9,82.04,107.06,18,0.0,0,9.4,1009.5,2
2019-08-26,35.5,84.02,107.96000000000001,16,0.0,0,6.5,1007.2,2
2019-08-27,36.1,84.02,109.03999999999999,19,0.0,0,8.6,1006.6,2
2019-08-28,37.1,86.0,109.94,17,0.0,0,12.2,1007.6,1
2019-08-29,36.0,84.91999999999999,107.06,20,0.0,0,12.2,1009.9,1
2019-08-30,36.2,86.0,107.96000000000001,12,0.0,0,15.1,1008.4,0
2019-08-31,35.3,82.04,109.03999999999999,11,0.0,0,10.8,1008.2,0
2019-09-01,34.8,78.98,109.94,9,0.0,0,10.8,1008.8,2
2019-09-02,34.2,82.04,102.02,29,0.0,0,9.4,1011.6,
2019-09-03,34.6,82.94,105.98,23,0.0,0,7.9,1009.7,3
2019-09-04,35.4,84.02,107.96000000000001,20,0.0,0,8.6,1008.5,
2019-09-05,35.8,86.0,102.91999999999999,24,0.0,0,11.2,1011.8,
2019-09-06,33.5,82.94,105.98,26,0.0,0,10.1,1011.9,3
2019-09-07,34.8,82.94,105.98,20,0.0,0,11.9,1007.7,2
2019-09-08,31.7,77.0,96.08000000000001,14,0.0,0,16.9,1004.2,0
2019-09-09,29.8,73.04,96.98,16,0.0,0,14.8,1005.3,1
2019-09-10,29.7,75.92,93.02,21,0.0,0,17.3,1004.1,1
2019-09-11,27.1,69.98,91.03999999999999,17,0.0,0,10.1,1010.8,0
2019-09-12,27.9,71.96,93.02,16,0.0,0,8.3,1016.1,0
2019-09-13,28.4,71.06,98.06,14,0.0,0,5.4,1014.0,0
2019-09-14,30.3,73.04,102.02,12,0.0,0,7.9,1011.6,2
2019-09-15,31.9,75.02,102.02,17,0.0,0,12.6,1008.4,
2019-09-16,31.8,80.06,95.0,12,0.0,0,22.3,1006.4,
2019-09-17,27.7,71.96,89.06,17,0.0,0,16.6,1009.2,
2019-09-18,26.4,68.0,93.02,16,0.0,0,12.6,1007.7,0
2019-09-19,27.5,71.06,87.08000000000001,18,0.0,0,23.0,1004.0,1
2019-09-20,23.8,64.94,82.94,19,0.0,0,10.8,1009.5,0
2019-09-21,23.7,62.959999999999994,86.0,17,0.0,0,5.0,1012.4,
2019-09-22,24.8,64.04,89.06,16,0.0,0,6.8,1012.3,
2019-09-23,27.1,71.06,89.96000000000001,25,6.1,0,12.6,1010.7,
2019-09-24,24.9,64.94,93.91999999999999,28,0.0,0,10.4,1012.6,1
2019-09-25,27.4,69.98,93.91999999999999,22,0.0,0,6.1,1009.0,
2019-09-26,27.8,73.94,87.98,40,0.0,0,10.1,1010.1,
2019-09-27,25.9,69.08,91.94,45,0.0,0,13.0,1005.8,1
2019-09-28,27.0,66.92,87.98,33,0.0,0,26.3,999.0,1
2019-09-29,21.1,60.980000000000004,75.92,22,0.0,0,19.4,1003.6,1
2019-09-30,19.3,57.02,78.98,13,0.0,0,12.2,1006.5,0
2019-10-01,19.9,57.02,78.98,17,0.0,0,9.7,1007.5,0
2019-10-02,19.8,55.94,80.06,13,0.0,0,5.8,1013.7,
2019-10-03,20.3,55.94,87.08000000000001,13,0.0,0,8.6,1011.7,0
2019-10-04,24.7,66.02,87.08000000000001,12,0.0,0,11.9,1011.2,0
2019-10-05,22.4,59.0,84.02,12,0.0,0,4.7,1016.1,0
2019-10-06,22.9,60.980000000000004,84.02,13,0.0,0,11.2,1017.8,0
2019-10-07,22.8,60.980000000000004,87.08000000000001,14,0.0,0,5.4,1014.6,1
2019-10-08,23.9,62.059999999999995,89.96000000000001,14,0.0,0,7.6,1008.1,1
2019-10-09,26.9,64.94,91.94,12,0.0,0,17.3,1002.2,1
2019-10-10,19.5,53.96,68.0,10,0.0,0,29.2,1017.7,0
2019-10-11,15.3,48.92,71.96,10,0.0,0,10.8,1020.3,3
2019-10-12,16.5,50.0,77.0,9,0.0,0,4.7,1013.5,0
2019-10-13,18.0,51.08,80.06,11,0.0,0,6.1,1010.7,1
2019-10-14,20.0,55.94,80.96,17,0.0,0,5.0,1011.3,1
2019-10-15,20.9,57.92,84.91999999999999,20,0.0,0,6.1,1016.0,0
2019-10-16,22.2,59.0,87.08000000000001,16,0.0,0,6.1,1013.2,
2019-10-17,24.4,66.02,84.91999999999999,20,0.0,0,18.4,1002.5,
2019-10-18,22.1,59.0,77.0,13,0.0,0,15.1,1009.4,2
2019-10-19,18.7,53.06,78.98,12,0.0,0,7.9,1010.2,
2019-10-20,20.8,57.92,73.94,16,0.0,0,15.8,1013.6,2
2019-10-21,18.2,53.96,78.98,17,0.0,0,5.8,1018.4,2
2019-10-22,20.4,57.02,82.94,19,0.0,0,5.4,1019.9,0
2019-10-23,21.7,59.0,84.91999999999999,18,0.0,0,11.2,1014.9,1
2019-10-24,21.0,57.92,73.94,13,0.0,0,17.3,1022.0,
2019-10-25,18.7,55.04,78.08,14,0.0,0,6.1,1021.5,1
2019-10-26,19.6,55.04,80.96,18,0.0,0,8.3,1008.5,1
2019-10-27,21.2,51.08,75.02,14,0.0,0,31.0,1005.7,
2019-10-28,11.6,44.06,57.92,13,0.0,0,10.8,1018.2,1
2019-10-29,10.6,41.0,64.94,14,0.0,0,16.2,1012.5,0
2019-10-30,7.9,35.96,53.06,16,0.0,0,16.9,1029.1,0
2019-10-31,7.9,35.96,60.980000000000004,12,0.0,0,4.7,1026.3,0
2019-11-01,10.9,41.0,69.08,10,0.0,0,5.8,1022.7,0
2019-11-02,14.3,44.96,73.94,12,0.0,0,4.7,1021.2,1
2019-11-03,15.8,48.02,75.02,14,0.0,0,5.4,1015.7,1
2019-11-04,16.8,50.0,77.0,14,0.0,0,4.7,1015.3,0
2019-11-05,17.4,51.08,78.98,15,0.0,0,4.7,1017.1,0
2019-11-06,18.2,51.98,78.08,19,0.0,0,4.3,1014.8,2
2019-11-07,18.2,51.98,78.08,18,0.0,0,6.1,1019.7,
2019-11-08,18.2,51.98,80.06,16,0.0,0,4.7,1021.7,0
2019-11-09,18.1,51.08,78.98,14,0.0,0,5.8,1018.2,2
2019-11-10,17.0,48.92,75.92,16,0.0,0,5.4,1015.3,2
2019-11-11,17.7,51.08,80.06,16,0.0,0,8.6,1017.5,1
2019-11-12,17.9,51.08,75.02,20,0.0,0,4.7,1019.0,
2019-11-13,17.0,51.08,75.02,22,0.0,0,4.3,1015.2,
2019-11-14,17.1,53.06,73.94,23,0.0,0,5.0,1017.0,
2019-11-15,18.2,57.02,75.02,23,0.0,0,4.3,1017.0,
2019-11-16,17.8,51.98,78.98,23,0.0,0,5.4,1017.2,1
2019-11-17,18.2,51.98,75.92,20,0.0,0,7.2,1018.9,1
2019-11-18,18.2,53.06,78.08,21,0.0,0,4.3,1014.1,2
2019-11-19,17.4,51.98,80.96,33,0.8,0,7.9,1003.6,
2019-11-20,15.6,46.04,62.059999999999995,82,17.0,0,12.2,999.3,
2019-11-21,9.9,46.04,55.94,76,0.0,0,5.8,1011.8,
2019-11-22,9.6,42.980000000000004,57.92,70,0.0,0,4.7,1021.9,2
2019-11-23,11.0,44.06,60.980000000000004,56,0.0,0,6.1,1023.8,2
2019-11-24,11.0,42.08,62.959999999999994,51,0.0,0,5.8,1019.8,2
2019-11-25,10.8,41.0,64.94,42,0.0,0,24.1,1007.7,2
2019-11-26,9.5,44.06,51.08,25,0.0,0,15.1,1011.6,
2019-11-27,9.4,44.96,57.92,37,0.0,0,16.9,1001.0,
2019-11-28,8.1,41.0,50.0,76,9.1,0,10.4,1001.4,
2019-11-29,7.0,39.02,48.02,59,0.0,0,16.2,1004.8,
2019-11-30,5.5,33.98,50.0,51,0.0,0,6.5,1021.2,
2019-12-01,7.4,41.0,51.08,49,0.0,0,5.8,1023.1,
2019-12-02,8.3,39.92,57.02,49,0.0,0,3.2,1022.9,
2019-12-03,10.2,44.06,59.0,54,0.0,0,2.2,1020.6,
2019-12-04,11.3,48.02,55.04,80,8.6,0,5.8,1014.1,
2019-12-05,10.9,46.04,60.980000000000004,70,0.0,0,6.1,1019.2,
2019-12-06,11.8,46.94,60.08,68,0.0,0,2.9,1022.4,
2019-12-07,12.7,50.0,59.0,74,0.0,0,4.3,1018.6,
2019-12-08,13.9,51.98,64.04,62,0.0,0,11.2,1012.9,
2019-12-09,12.8,46.94,62.959999999999994,52,0.0,0,10.8,1017.3,
2019-12-10,10.8,42.08,57.92,51,0.0,0,4.0,1023.9,
2019-12-11,9.8,42.08,59.0,52,0.0,0,3.6,1022.8,
2019-12-12,10.2,42.980000000000004,57.92,57,0.0,0,4.3,1023.6,
2019-12-13,10.1,42.08,60.08,60,0.0,0,5.8,1018.5,
2019-12-14,11.2,44.06,60.08,62,0.0,0,5.4,1008.9,
2019-12-15,11.0,44.96,57.02,51,1.8,0,12.6,1012.8,
2019-12-16,8.2,37.94,50.0,34,0.0,0,15.5,1028.4,1
2019-12-17,5.3,32.0,50.0,32,0.0,0,5.0,1031.5,
2019-12-18,6.4,35.06,50.0,31,0.0,0,4.0,1020.6,
2019-12-19,6.9,35.06,57.02,32,0.0,0,5.8,1021.6,0
2019-12-20,8.1,37.04,57.02,38,0.0,0,4.7,1027.5,
2019-12-21,9.3,39.92,57.92,43,0.0,0,5.0,1024.2,
2019-12-22,8.9,42.980000000000004,53.96,45,0.0,0,4.7,1016.1,
2019-12-23,9.3,44.96,53.96,62,4.1,0,6.1,1011.4,
2019-12-24,8.8,44.06,55.04,77,0.0,0,4.7,1008.4,
2019-12-25,8.6,42.08,51.98,56,0.0,0,9.4,1010.6,
2019-12-26,6.9,42.08,46.04,78,8.4,0,15.5,1013.4,
2019-12-27,7.1,41.0,53.06,59,0.8,0,14.8,1012.3,
2019-12-28,7.8,37.94,50.0,31,0.0,0,23.4,1018.5,2
2019-12-29,4.8,33.08,46.94,44,0.0,0,3.6,1022.3,
2019-12-30,6.3,37.94,53.06,47,0.0,0,5.4,1020.2,
2019-12-31,8.5,39.02,55.94,44,0.0,0,11.5,1021.1,2
2020-01-01,6.9,37.94,51.98,52,0.0,0,5.8,1015.6,
2020-01-02,9.4,39.02,60.980000000000004,38,0.0,0,16.2,1016.3,2
2020-01-03,10.2,39.02,60.08,43,0.0,0,4.7,1025.9,
