time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2017-07-15,36.2,87.08000000000001,109.03999999999999,34,0.0,,11.9,1009.6,
2017-07-16,33.6,73.94,104.0,44,9.7,,13.0,1009.0,
2017-07-17,30.8,75.92,98.96000000000001,56,1.3,,12.6,1008.7,
2017-07-18,32.6,78.98,102.91999999999999,50,0.0,,13.3,1010.1,
2017-07-19,32.4,82.04,102.02,44,0.0,,13.3,1010.7,
2017-07-20,33.7,82.94,102.91999999999999,39,0.3,,12.2,1010.6,
2017-07-21,33.5,82.94,102.91999999999999,45,0.3,,13.0,1009.2,
2017-07-22,33.9,82.94,105.98,40,0.0,,11.2,1007.9,
2017-07-23,33.8,75.92,102.91999999999999,49,5.3,,12.2,1007.8,
2017-07-24,27.8,75.02,89.96000000000001,71,4.6,,9.4,1010.0,
2017-07-25,31.7,80.06,102.02,50,0.0,,9.7,1010.5,
2017-07-26,34.4,84.02,105.98,37,0.0,,10.4,1010.5,3
2017-07-27,36.8,89.06,109.94,27,0.0,,13.3,1007.8,
2017-07-28,34.1,84.91999999999999,100.94,39,0.0,,17.6,1009.7,
2017-07-29,33.4,82.94,102.91999999999999,43,0.5,,10.4,1010.5,
2017-07-30,30.7,80.06,98.96000000000001,49,0.0,,7.2,1011.5,
2017-07-31,35.2,84.91999999999999,107.06,35,0.0,,10.8,1008.8,
2017-08-01,34.9,87.08000000000001,100.94,38,0.0,,15.8,1010.0,
2017-08-02,32.7,80.96,96.08000000000001,48,0.3,,14.4,1011.1,
2017-08-03,32.7,73.94,104.0,53,23.4,,10.8,1011.4,
2017-08-04,29.8,75.92,102.91999999999999,51,0.0,,8.3,1010.1,3
2017-08-05,34.2,82.94,105.98,36,0.0,,10.4,1008.1,4
2017-08-06,34.8,84.02,105.08000000000001,25,0.0,,9.7,1007.5,
2017-08-07,35.4,82.94,107.06,21,0.0,,9.4,1007.8,
2017-08-08,35.7,82.04,107.96000000000001,19,0.0,,8.3,1007.8,1
2017-08-09,36.6,84.91999999999999,111.02,18,0.0,,9.0,1007.0,2
2017-08-10,36.8,89.06,105.08000000000001,30,0.0,,11.2,1008.3,
2017-08-11,34.6,82.04,107.96000000000001,37,0.0,,10.1,1007.0,
2017-08-12,35.3,80.06,102.91999999999999,39,2.8,,12.2,1007.7,
2017-08-13,31.1,73.04,98.96000000000001,57,8.4,,10.8,1009.6,
2017-08-14,33.5,78.98,102.91999999999999,39,0.0,,13.0,1006.1,
2017-08-15,34.0,82.94,102.02,24,0.0,,10.4,1005.4,2
2017-08-16,32.8,78.08,102.91999999999999,20,0.0,,11.5,1008.1,0
2017-08-17,33.1,78.08,104.0,18,0.0,,9.4,1010.0,1
2017-08-18,33.6,78.98,105.98,16,0.0,,6.8,1009.8,2
2017-08-19,34.3,80.96,105.08000000000001,22,0.0,,9.4,1008.3,3
2017-08-20,34.4,84.02,102.02,25,0.0,,11.2,1008.2,
2017-08-21,34.4,84.91999999999999,104.0,27,0.0,,12.2,1009.6,
2017-08-22,34.8,82.94,107.96000000000001,25,0.0,,8.3,1009.9,2
2017-08-23,36.3,78.08,107.06,32,1.5,,14.8,1008.5,
2017-08-24,31.9,78.98,104.0,36,0.0,,9.4,1006.9,
2017-08-25,35.3,84.91999999999999,107.96000000000001,26,0.0,,7.9,1004.8,2
2017-08-26,36.6,87.08000000000001,109.94,26,0.0,,10.4,1007.4,4
2017-08-27,36.6,89.06,111.02,25,0.0,,11.5,1008.6,
2017-08-28,37.7,89.96000000000001,109.94,21,0.0,,13.7,1008.0,
2017-08-29,36.9,87.98,109.03999999999999,22,0.0,,9.4,1007.7,2
2017-08-30,37.2,89.06,107.96000000000001,22,0.0,,11.2,1006.3,1
2017-08-31,36.7,86.0,107.96000000000001,16,0.0,,12.2,1006.5,2
2017-09-01,36.0,84.91999999999999,109.94,18,0.0,,8.6,1006.4,2
2017-09-02,35.1,84.02,102.02,43,0.0,,13.3,1010.0,
2017-09-03,33.2,82.94,102.91999999999999,43,0.0,,15.5,1011.8,
2017-09-04,33.0,82.04,104.0,42,0.0,,14.8,1009.0,
2017-09-05,35.1,84.91999999999999,107.96000000000001,30,0.0,,8.3,1008.2,3
2017-09-06,36.0,86.0,109.03999999999999,22,0.0,,10.8,1008.6,
2017-09-07,35.0,84.91999999999999,105.08000000000001,30,0.0,,12.6,1007.9,
2017-09-08,33.1,80.96,98.06,36,0.0,,11.5,1008.9,
2017-09-09,30.7,80.06,96.98,44,0.0,,11.5,1011.1,
2017-09-10,32.3,80.06,105.08000000000001,38,0.0,,7.6,1009.3,2
2017-09-11,36.1,87.98,107.96000000000001,26,0.0,,9.7,1008.4,2
2017-09-12,36.3,86.0,109.94,24,0.0,,11.5,1006.6,
2017-09-13,36.4,86.0,107.96000000000001,25,0.0,,11.9,1004.5,
2017-09-14,34.8,84.91999999999999,100.94,30,0.0,,18.4,1004.2,3
2017-09-15,30.9,77.0,98.06,28,0.0,,11.5,1005.8,1
2017-09-16,29.9,73.94,96.98,26,0.0,,9.4,1007.6,1
2017-09-17,31.0,77.0,98.06,22,0.0,,9.4,1008.4,3
2017-09-18,30.2,71.96,98.96000000000001,21,0.0,,10.8,1009.0,0
2017-09-19,30.0,71.06,100.03999999999999,23,0.0,,14.0,1007.0,1
2017-09-20,29.7,71.96,98.96000000000001,23,0.0,,13.7,1006.4,1
2017-09-21,29.8,71.96,98.06,20,0.0,,16.6,1004.5,2
2017-09-22,28.2,73.04,89.96000000000001,28,0.0,,13.0,1003.8,3
2017-09-23,25.2,66.02,86.0,17,0.0,,9.4,1004.5,2
2017-09-24,23.7,62.059999999999995,86.0,18,0.0,,7.6,1006.8,0
2017-09-25,23.9,62.059999999999995,89.06,14,0.0,,6.8,1006.3,
2017-09-26,24.6,62.959999999999994,89.06,16,0.0,,9.4,1006.4,
2017-09-27,26.4,68.0,91.94,16,0.0,,7.2,1008.3,
2017-09-28,26.7,66.92,93.91999999999999,22,0.0,,6.1,1009.5,1
2017-09-29,28.2,69.08,98.06,24,0.0,,6.8,1008.4,2
2017-09-30,29.2,71.06,98.06,21,0.0,,9.0,1007.3,2
2017-10-01,28.5,69.08,98.06,20,0.0,,11.2,1004.0,1
2017-10-02,28.1,69.08,91.94,24,0.0,,10.8,1002.5,0
2017-10-03,27.3,69.08,96.98,25,0.0,,11.2,1006.8,0
2017-10-04,28.8,69.98,98.96000000000001,24,0.0,,7.9,1009.9,1
2017-10-05,30.0,75.02,98.06,20,0.0,,8.6,1008.1,
2017-10-06,29.0,69.08,96.98,16,0.0,,8.3,1008.7,0
2017-10-07,27.6,66.02,96.08000000000001,13,0.0,,5.0,1006.7,0
2017-10-08,26.2,64.94,93.91999999999999,14,0.0,,10.8,1003.2,0
2017-10-09,26.1,66.02,89.06,17,0.0,,10.1,1008.4,0
2017-10-10,25.2,62.059999999999995,91.03999999999999,14,0.0,,8.6,1012.2,2
2017-10-11,27.7,71.06,98.06,21,0.0,,8.6,1008.4,1
2017-10-12,27.4,66.02,93.91999999999999,22,0.0,,8.6,1009.3,1
2017-10-13,27.2,68.0,95.0,20,0.0,,7.6,1011.0,1
2017-10-14,27.1,66.92,93.91999999999999,24,0.0,,6.8,1012.6,1
2017-10-15,26.7,64.94,96.98,16,0.0,,5.8,1015.9,1
2017-10-16,28.4,69.08,98.96000000000001,18,0.0,,8.6,1015.3,2
2017-10-17,29.4,71.96,96.98,26,0.0,,4.7,1012.5,
2017-10-18,28.7,71.06,96.08000000000001,27,0.0,,7.2,1010.1,
2017-10-19,29.4,73.94,96.08000000000001,22,0.0,,10.4,1006.5,
2017-10-20,26.9,68.0,89.06,30,0.0,,15.8,1006.1,
2017-10-21,23.8,66.02,84.91999999999999,35,0.0,,7.6,1012.2,2
2017-10-22,23.9,60.980000000000004,91.94,19,0.0,,5.8,1017.9,0
2017-10-23,25.9,62.959999999999994,96.98,19,0.0,,6.1,1016.5,0
2017-10-24,28.6,66.92,98.96000000000001,17,0.0,,12.2,1015.3,0
2017-10-25,28.8,71.06,93.91999999999999,18,0.0,,10.8,1012.2,0
2017-10-26,26.3,66.02,93.02,22,0.0,,8.3,1009.1,1
2017-10-27,25.4,60.980000000000004,91.94,20,0.0,,6.5,1009.5,0
2017-10-28,25.5,64.04,91.94,20,0.0,,7.9,1009.1,2
2017-10-29,25.4,64.94,91.03999999999999,20,0.0,,7.9,1008.5,0
2017-10-30,23.9,62.959999999999994,86.0,28,0.0,,9.4,1006.7,
2017-10-31,22.8,62.959999999999994,82.04,43,0.0,,7.9,1009.2,
2017-11-01,22.4,62.959999999999994,84.02,41,0.0,,11.2,1010.4,
2017-11-02,22.8,64.04,82.04,52,0.0,,7.6,1013.5,
2017-11-03,22.1,60.08,80.96,50,0.0,,9.0,1015.0,
2017-11-04,23.0,68.0,82.04,47,0.0,,7.9,1011.7,
2017-11-05,22.6,62.959999999999994,78.98,49,0.0,,7.6,1013.4,
2017-11-06,21.1,59.0,82.94,43,0.0,,7.6,1015.2,
2017-11-07,22.8,64.94,80.96,39,0.0,,6.5,1015.3,
2017-11-08,23.1,64.04,82.94,45,0.0,,6.1,1014.5,
2017-11-09,23.4,64.04,84.91999999999999,40,0.0,,5.4,1012.3,
2017-11-10,22.6,60.980000000000004,86.0,39,0.0,,5.4,1011.1,3
2017-11-11,22.2,59.0,84.91999999999999,34,0.0,,6.5,1012.3,3
2017-11-12,21.7,57.92,86.0,27,0.0,,4.7,1014.6,
2017-11-13,23.4,64.04,87.98,26,0.0,,6.8,1015.4,
2017-11-14,22.5,60.08,87.08000000000001,25,0.0,,6.1,1014.0,
2017-11-15,21.4,57.92,84.02,24,0.0,,6.1,1013.2,
2017-11-16,22.2,60.08,86.0,25,0.0,,7.6,1012.5,
2017-11-17,21.5,62.059999999999995,80.06,29,0.0,,9.4,1012.9,
2017-11-18,20.1,55.94,78.98,36,0.0,,6.5,1017.0,2
2017-11-19,18.9,51.98,82.04,21,0.0,,6.8,1015.0,
2017-11-20,18.8,53.96,78.98,24,0.0,,4.7,1014.7,
2017-11-21,18.4,55.04,78.98,28,0.0,,6.1,1016.9,
2017-11-22,21.1,55.04,87.98,25,0.0,,7.6,1017.7,2
2017-11-23,22.7,59.0,87.08000000000001,28,0.0,,4.0,1015.0,2
2017-11-24,21.5,57.92,86.0,31,0.0,,7.6,1011.6,2
2017-11-25,21.7,57.92,86.0,31,0.0,,6.8,1015.1,2
2017-11-26,21.6,57.02,89.06,30,0.0,,6.1,1015.2,
2017-11-27,20.7,57.02,82.04,30,0.0,,12.6,1009.8,
2017-11-28,18.6,53.06,73.94,32,0.0,,5.8,1013.7,
2017-11-29,18.3,57.02,77.0,32,0.0,,6.5,1015.9,
2017-11-30,20.5,62.059999999999995,75.92,32,0.0,,5.8,1015.7,
2017-12-01,20.0,60.980000000000004,78.08,38,0.0,,6.5,1013.8,
2017-12-02,20.1,57.92,84.02,35,0.0,,6.5,1013.9,
2017-12-03,20.6,57.02,80.06,38,0.0,,7.9,1011.8,
2017-12-04,18.2,53.06,73.04,38,0.0,,10.8,1011.6,
2017-12-05,14.1,50.0,66.02,28,1.8,,7.6,1016.8,
2017-12-06,15.4,50.0,75.02,42,0.0,,4.3,1018.4,2
2017-12-07,16.0,48.92,66.02,11,0.0,,13.0,1024.5,0
2017-12-08,12.6,42.08,66.02,25,0.0,,5.4,1026.0,0
2017-12-09,13.4,42.980000000000004,75.92,24,0.0,,13.0,1024.2,
2017-12-10,20.0,60.08,78.08,12,0.0,,20.2,1021.8,
2017-12-11,18.5,51.98,75.92,16,0.0,,6.1,1021.6,
2017-12-12,16.0,46.04,75.02,17,0.0,,9.4,1020.4,
2017-12-13,17.3,46.04,77.0,17,0.0,,7.6,1014.4,2
2017-12-14,14.6,44.96,73.94,23,0.0,,10.4,1013.7,1
2017-12-15,17.8,50.0,71.96,19,0.0,,7.9,1018.4,0
2017-12-16,14.1,48.92,66.92,27,0.0,,10.1,1008.2,
2017-12-17,13.4,50.0,60.980000000000004,62,4.1,,13.0,1011.4,
2017-12-18,13.3,46.04,66.92,62,0.0,,4.3,1018.1,2
2017-12-19,12.6,44.06,66.92,63,0.0,,7.6,1021.0,1
2017-12-20,12.8,44.96,68.0,52,0.0,,10.1,1016.7,3
2017-12-21,12.4,42.980000000000004,57.02,35,0.0,,18.7,1014.2,2
2017-12-22,8.3,35.96,57.92,35,0.0,,5.4,1023.7,1
2017-12-23,9.1,39.02,60.980000000000004,42,0.0,,5.4,1022.8,
2017-12-24,11.1,41.0,69.98,40,0.0,,6.1,1020.4,
2017-12-25,12.9,42.980000000000004,66.02,40,0.0,,5.8,1018.1,
2017-12-26,11.9,41.0,69.98,37,0.0,,6.1,1018.6,
2017-12-27,14.0,46.04,73.04,33,0.0,,5.8,1019.6,
2017-12-28,14.1,42.980000000000004,75.02,32,0.0,,6.8,1019.5,1
2017-12-29,15.2,44.96,77.0,28,0.0,0,5.0,1019.1,1
2017-12-30,15.5,46.94,77.0,26,0.0,0,7.6,1017.2,1
2017-12-31,14.2,44.96,69.98,31,0.0,0,6.5,1017.1,
2018-01-01,13.4,42.980000000000004,73.04,27,0.0,0,5.4,1019.3,
2018-01-02,15.3,48.02,75.02,25,0.0,0,7.2,1018.7,
2018-01-03,16.3,46.94,75.92,21,0.0,0,8.3,1017.7,
2018-01-04,19.1,55.94,78.98,21,0.0,0,5.8,1017.5,
2018-01-05,17.2,50.0,77.0,34,0.0,0,6.8,1019.9,2
2018-01-06,16.8,51.08,73.94,33,0.0,0,7.2,1017.9,
2018-01-07,18.2,53.06,75.02,35,0.0,0,5.4,1015.8,
2018-01-08,17.4,53.96,75.02,36,0.0,0,6.1,1015.0,
2018-01-09,19.1,53.96,80.06,43,4.1,0,18.7,1008.7,
2018-01-10,15.2,51.98,64.94,78,1.3,0,9.4,1013.1,
2018-01-11,13.9,48.02,69.98,70,0.0,0,4.0,1021.0,1
2018-01-12,14.9,48.02,71.96,60,0.0,0,5.4,1020.5,1
2018-01-13,16.2,46.94,78.08,46,0.0,0,7.2,1020.7,2
2018-01-14,17.1,48.02,78.98,36,0.0,0,6.8,1019.5,
2018-01-15,16.7,48.92,75.02,38,0.0,0,5.0,1017.2,
2018-01-16,16.9,51.08,73.94,35,0.0,0,8.6,1018.7,
2018-01-17,16.2,51.98,71.96,27,0.0,0,11.9,1020.9,3
2018-01-18,15.4,46.04,75.02,32,0.0,0,6.1,1018.9,
2018-01-19,16.6,48.02,77.0,31,0.0,0,7.9,1013.4,
2018-01-20,15.7,50.0,60.980000000000004,41,0.0,0,15.8,1010.9,
2018-01-21,10.2,41.0,57.92,39,0.0,0,11.5,1020.6,1
2018-01-22,9.3,39.92,60.980000000000004,36,0.0,0,7.6,1022.4,
2018-01-23,11.9,39.92,69.98,27,0.0,0,6.5,1019.9,0
2018-01-24,15.6,48.92,75.92,15,0.0,0,13.0,1019.6,0
2018-01-25,15.9,46.04,77.0,17,0.0,0,10.1,1014.5,
2018-01-26,15.4,46.94,68.0,30,0.0,0,5.4,1017.5,
2018-01-27,13.9,42.980000000000004,73.04,27,0.0,0,5.8,1020.7,
2018-01-28,16.9,44.96,80.06,15,0.0,0,10.4,1020.8,
2018-01-29,20.4,55.04,82.94,15,0.0,0,15.8,1020.6,2
2018-01-30,19.3,51.08,82.04,20,0.0,0,6.8,1017.0,
2018-01-31,18.1,50.0,80.96,22,0.0,0,7.6,1013.8,
2018-02-01,17.6,50.0,80.06,24,0.0,,6.8,1015.9,
2018-02-02,18.0,50.0,80.06,23,0.0,0,7.6,1018.4,
2018-02-03,17.8,48.92,78.08,25,0.0,0,7.2,1016.0,2
2018-02-04,18.2,50.0,80.06,28,0.0,0,8.3,1015.3,3
2018-02-05,18.6,51.98,80.96,29,0.0,0,7.9,1012.7,
2018-02-06,18.7,51.08,80.06,28,0.0,0,12.6,1012.8,1
2018-02-07,18.9,48.92,78.98,18,0.0,0,6.5,1020.6,1
2018-02-08,18.6,48.02,84.02,19,0.0,0,5.0,1017.4,1
2018-02-09,19.7,53.06,82.04,18,0.0,0,8.3,1012.2,2
2018-02-10,18.9,51.98,78.08,21,0.0,0,9.0,1007.3,
2018-02-11,19.3,57.92,75.92,19,0.0,0,12.2,1009.1,
2018-02-12,17.0,53.96,66.02,49,0.0,0,16.2,1010.0,
2018-02-13,17.8,57.92,73.04,48,0.0,0,9.4,1017.4,
2018-02-14,15.7,53.96,60.980000000000004,73,7.1,0,5.0,1019.6,
2018-02-15,13.4,53.96,66.02,84,0.5,0,5.4,1018.2,
2018-02-16,14.8,53.06,66.02,73,0.0,0,6.1,1018.3,
2018-02-17,15.6,50.0,71.06,66,0.0,0,3.2,1018.1,
2018-02-18,16.6,51.08,73.94,58,0.0,0,9.0,1011.1,
2018-02-19,17.9,48.02,68.0,45,0.0,0,22.3,1005.8,
2018-02-20,10.5,42.980000000000004,60.08,24,0.0,0,9.4,1016.1,2
2018-02-21,9.8,39.02,60.08,28,0.0,0,7.6,1017.6,
2018-02-22,11.1,41.0,62.959999999999994,25,0.0,0,8.3,1019.8,2
2018-02-23,11.2,41.0,62.059999999999995,41,0.0,0,14.0,1018.2,
2018-02-24,9.7,39.02,60.08,35,0.0,0,8.3,1021.3,1
2018-02-25,10.2,39.02,64.04,27,0.0,0,6.1,1020.3,0
2018-02-26,11.9,41.0,69.08,25,0.0,0,6.5,1015.0,1
2018-02-27,13.9,44.96,69.08,41,5.6,0,14.0,1011.1,
2018-02-28,10.6,44.06,60.08,65,0.0,0,8.6,1018.2,
2018-03-01,12.2,44.06,71.06,48,0.0,0,9.0,1019.6,1
2018-03-02,15.1,46.04,77.0,38,0.0,0,7.2,1015.3,0
2018-03-03,16.8,48.02,75.92,29,0.0,0,9.0,1013.5,1
2018-03-04,17.1,53.06,66.92,35,0.0,0,11.2,1016.3,
2018-03-05,14.1,44.96,71.96,21,0.0,0,6.8,1017.6,
2018-03-06,16.8,48.92,80.06,15,0.0,0,6.8,1015.9,
2018-03-07,18.8,51.08,78.98,15,0.0,0,7.6,1014.3,
2018-03-08,20.3,57.02,80.96,18,0.0,0,6.5,1013.1,
2018-03-09,20.1,53.96,84.02,17,0.0,0,9.4,1010.5,
2018-03-10,21.5,62.059999999999995,75.02,37,0.0,0,10.8,1012.1,
2018-03-11,17.8,57.92,75.92,65,1.0,0,7.2,1015.3,
2018-03-12,20.7,57.92,82.94,45,0.0,0,6.1,1014.6,
2018-03-13,22.1,60.08,82.94,34,0.0,0,6.1,1012.2,
2018-03-14,22.8,60.980000000000004,84.91999999999999,35,0.0,0,14.8,1009.6,
2018-03-15,19.8,57.02,71.96,36,0.0,0,16.2,1010.8,
2018-03-16,17.1,53.06,73.94,36,0.0,0,9.7,1011.5,
2018-03-17,17.3,51.08,73.04,36,0.0,0,11.2,1011.7,2
2018-03-18,16.4,53.06,68.0,30,0.0,0,14.8,1015.1,
2018-03-19,16.0,50.0,73.94,19,0.0,0,7.2,1015.8,
2018-03-20,17.8,50.0,80.06,16,0.0,0,7.6,1013.7,
2018-03-21,21.0,55.94,82.94,17,0.0,0,9.7,1013.1,
2018-03-22,23.7,62.059999999999995,89.06,18,0.0,0,11.2,1013.9,
2018-03-23,25.1,69.98,84.02,24,0.0,0,14.8,1013.2,
2018-03-24,22.5,59.0,82.04,24,0.0,0,15.5,1010.1,
2018-03-25,19.6,55.04,77.0,22,0.0,0,13.0,1009.8,
2018-03-26,19.0,55.04,75.02,22,0.0,0,11.9,1008.8,
2018-03-27,17.5,53.06,75.92,23,0.0,0,10.8,1012.4,2
2018-03-28,18.9,53.06,80.06,18,0.0,0,10.1,1013.9,2
2018-03-29,20.8,55.94,86.0,18,0.0,0,10.8,1013.4,3
2018-03-30,23.8,60.08,89.06,18,0.0,0,7.6,1013.6,
2018-03-31,24.9,62.059999999999995,91.94,16,0.0,0,8.6,1012.4,
2018-04-01,25.7,66.02,93.02,15,0.0,0,11.5,1007.6,
2018-04-02,24.9,62.059999999999995,89.06,11,0.0,0,15.1,1004.8,
2018-04-03,24.6,62.059999999999995,87.98,17,0.0,0,7.9,1008.8,
2018-04-04,24.7,62.959999999999994,89.96000000000001,21,0.0,0,9.0,1011.7,
2018-04-05,25.4,64.04,91.94,20,0.0,0,10.4,1010.1,
2018-04-06,26.6,66.92,93.02,18,0.0,0,11.9,1007.0,
2018-04-07,27.5,69.08,93.91999999999999,22,0.0,0,10.8,1006.9,
2018-04-08,28.7,73.94,91.94,28,0.0,0,14.8,1006.7,3
2018-04-09,27.2,64.94,95.0,11,0.0,0,6.8,1010.6,3
2018-04-10,28.0,66.02,100.03999999999999,10,0.0,0,6.5,1012.4,
2018-04-11,28.0,66.02,96.08000000000001,13,0.0,0,11.2,1009.0,
2018-04-12,27.4,66.02,87.08000000000001,12,0.0,0,26.3,1006.0,
2018-04-13,20.8,60.08,78.98,7,0.0,0,24.5,1016.0,0
2018-04-14,21.0,57.02,82.94,8,0.0,0,13.0,1019.1,0
2018-04-15,22.8,57.92,91.03999999999999,11,0.0,0,10.4,1012.4,
2018-04-16,24.6,64.04,84.02,11,0.0,0,10.8,1009.7,
2018-04-17,21.6,57.92,75.02,15,0.0,0,16.2,1013.5,
2018-04-18,19.9,53.96,82.94,13,0.0,0,9.7,1013.9,0
2018-04-19,22.1,57.92,84.91999999999999,18,0.0,0,17.6,1008.9,
2018-04-20,18.9,55.94,78.08,26,0.0,0,14.4,1013.3,2
2018-04-21,22.3,59.0,89.06,22,0.0,0,8.3,1013.7,
2018-04-22,26.5,62.959999999999994,93.91999999999999,18,0.0,0,8.6,1009.3,
2018-04-23,27.5,64.94,96.08000000000001,15,0.0,0,9.0,1010.4,
2018-04-24,28.9,68.0,98.06,13,0.0,0,9.7,1010.1,
2018-04-25,29.5,69.08,98.96000000000001,13,0.0,0,7.6,1010.1,
2018-04-26,29.5,69.98,96.98,15,0.0,0,9.4,1007.8,
2018-04-27,29.8,71.06,100.03999999999999,18,0.0,0,10.8,1006.6,
2018-04-28,30.5,73.94,98.06,15,0.0,0,14.4,1005.0,2
2018-04-29,28.3,66.92,93.91999999999999,13,0.0,0,15.8,1006.0,
2018-04-30,25.8,66.92,86.0,19,0.0,0,14.0,1006.6,
2018-05-01,22.7,64.04,77.0,30,0.0,0,14.0,1006.5,
2018-05-02,19.4,60.08,75.02,36,0.0,0,13.3,1011.0,
2018-05-03,20.4,57.92,82.94,29,0.0,0,8.6,1016.2,1
2018-05-04,25.6,64.04,96.08000000000001,19,0.0,0,7.2,1015.5,0
2018-05-05,29.8,68.0,102.91999999999999,12,0.0,0,10.4,1010.9,1
2018-05-06,32.6,73.04,105.98,10,0.0,0,10.8,1009.1,
2018-05-07,32.5,77.0,100.94,13,0.0,0,7.2,1010.3,
2018-05-08,32.4,73.94,105.98,11,0.0,0,9.4,1008.7,3
2018-05-09,32.2,73.94,105.08000000000001,10,0.0,0,9.4,1007.2,3
2018-05-10,33.0,73.94,105.98,12,0.0,0,13.7,1004.5,2
2018-05-11,32.2,75.02,102.02,14,0.0,0,14.0,1002.8,2
2018-05-12,28.4,71.96,89.96000000000001,18,0.0,0,15.1,1006.2,1
2018-05-13,25.6,66.02,89.96000000000001,22,0.0,0,14.0,1009.6,1
2018-05-14,26.8,68.0,95.0,16,0.0,0,11.2,1008.6,1
2018-05-15,28.3,69.08,95.0,15,0.0,0,8.3,1009.7,0
2018-05-16,29.4,69.98,98.96000000000001,13,0.0,0,8.6,1008.2,0
2018-05-17,30.4,71.06,98.06,11,0.0,0,16.6,1005.1,1
2018-05-18,28.8,69.08,93.02,11,0.0,0,12.2,1005.2,0
2018-05-19,28.6,69.98,96.98,14,0.0,0,9.7,1005.6,2
2018-05-20,29.8,71.96,98.96000000000001,14,0.0,0,13.7,1005.9,
2018-05-21,29.9,71.96,96.98,15,0.0,0,15.5,1004.0,
2018-05-22,28.3,69.98,95.0,17,0.0,0,15.1,1005.8,2
2018-05-23,27.8,69.98,95.0,16,0.0,0,12.6,1008.7,0
2018-05-24,29.7,71.96,100.03999999999999,15,0.0,0,13.0,1011.0,0
2018-05-25,30.3,71.96,100.03999999999999,13,0.0,0,12.6,1010.0,2
2018-05-26,29.3,71.96,93.91999999999999,17,0.0,0,14.8,1006.8,
2018-05-27,27.0,69.08,93.02,21,0.0,0,7.6,1006.7,1
2018-05-28,29.1,71.06,98.06,17,0.0,0,8.6,1006.6,1
2018-05-29,31.8,75.02,102.02,15,0.0,0,9.7,1004.0,
2018-05-30,33.1,80.06,102.02,12,0.0,0,10.8,1003.8,2
2018-05-31,31.8,73.94,100.94,11,0.0,0,12.6,1005.1,2
2018-06-01,31.2,75.02,100.03999999999999,15,0.0,0,7.6,1007.8,1
2018-06-02,32.3,73.94,105.98,13,0.0,0,10.4,1007.8,1
2018-06-03,33.9,75.92,107.96000000000001,9,0.0,0,7.9,1006.5,0
2018-06-04,34.4,78.08,109.94,9,0.0,0,11.9,1006.0,
2018-06-05,34.6,78.98,105.98,13,0.0,0,11.5,1006.1,
2018-06-06,33.7,78.98,105.08000000000001,10,0.0,0,10.1,1005.4,
2018-06-07,32.5,75.02,102.91999999999999,11,0.0,0,7.9,1006.8,2
2018-06-08,34.3,78.08,107.06,9,0.0,0,8.6,1007.4,1
2018-06-09,35.1,78.98,107.96000000000001,9,0.0,0,11.9,1005.9,1
2018-06-10,34.6,78.08,105.98,10,0.0,0,11.9,1004.4,1
2018-06-11,33.6,77.0,107.06,10,0.0,0,8.3,1004.5,1
2018-06-12,34.9,78.98,109.03999999999999,10,0.0,0,9.7,1005.0,
2018-06-13,36.9,87.08000000000001,109.03999999999999,10,0.0,0,9.4,1004.3,
2018-06-14,37.8,89.96000000000001,109.03999999999999,14,0.0,0,16.9,1003.1,
2018-06-15,34.7,82.04,95.0,32,0.0,0,18.4,1004.4,
2018-06-16,27.3,73.94,82.04,66,0.0,0,14.0,1005.1,
2018-06-17,28.2,73.94,100.03999999999999,36,0.0,0,15.1,1006.4,
2018-06-18,30.9,73.04,100.94,14,0.0,0,10.1,1007.9,0
2018-06-19,32.3,75.92,102.91999999999999,15,0.0,0,9.7,1007.4,0
2018-06-20,33.9,78.98,109.03999999999999,13,0.0,0,12.2,1006.8,0
2018-06-21,35.7,80.06,109.94,13,0.0,0,13.0,1007.0,0
2018-06-22,36.3,82.04,111.02,12,0.0,0,13.3,1004.1,0
2018-06-23,36.4,82.94,109.03999999999999,17,0.0,0,14.4,1003.8,0
2018-06-24,34.7,80.96,105.08000000000001,21,0.0,0,13.0,1006.5,0
2018-06-25,34.7,82.04,105.98,14,0.0,0,9.7,1007.4,0
2018-06-26,35.5,80.06,109.94,12,0.0,0,9.4,1007.2,1
2018-06-27,36.3,82.94,109.94,11,0.0,0,13.7,1006.7,2
2018-06-28,36.7,84.91999999999999,109.03999999999999,16,0.0,0,12.6,1005.4,
2018-06-29,34.7,82.04,105.08000000000001,19,0.0,0,11.5,1006.0,2
2018-06-30,33.5,78.98,104.0,14,0.0,0,13.0,1008.0,0
2018-07-01,32.9,77.0,104.0,11,0.0,0,10.8,1009.6,1
2018-07-02,34.2,78.98,107.96000000000001,11,0.0,0,12.2,1007.7,
2018-07-03,35.9,82.04,109.94,14,0.0,0,15.1,1007.1,
2018-07-04,35.9,87.08000000000001,107.06,17,0.0,0,9.7,1010.0,
2018-07-05,37.7,87.98,114.98,15,0.0,0,12.2,1010.2,3
2018-07-06,39.2,93.91999999999999,111.02,20,0.0,0,20.5,1011.0,
2018-07-07,39.5,91.03999999999999,113.0,19,0.0,0,9.4,1008.8,
2018-07-08,39.1,89.96000000000001,111.02,24,0.0,0,10.8,1007.7,
2018-07-09,35.2,73.94,107.06,55,14.2,0,9.4,1011.4,
2018-07-10,27.9,78.08,98.06,64,2.3,0,10.1,1012.6,
